,Name,Number,Value,Modifier,Notes,Subspecies
58,Life-form,5.01,hydrophyte,-,-,
59,Life-form,5.01,therophyte,-,-,
60,Longevity of stems (yrs),5.02,<1,-,-,
61,Mono/poly-carpic,5.04,polycarpic,perennial plants,-,
62,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
63,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
64,Vegetative reproduction/persistence: 2. pattern,5.06,ramets not connected,-,-,
65,Flowering time: 1. earliest month,5.07,5,-,-,
66,Flowering time: 2. latest month,5.08,8,-,-,
67,Pollen vector,5.15,insect,-,-,
68,Pollen vector,5.15,insect,-,-,
69,Dicliny,5.16,hermaphrodite,-,-,
70,Incompatibility systems,5.22,none,-,-,
71,Chromosome number(s): 1. number,5.25,32,,-,
72,2C DNA content (pg),5.26,6.3,-,-,
73,Dispersule size - length of longest axis (mm),5.30,2.3,achene,-,
74,Seed size - length of longest axis (mm),5.31,2.3,achene,-,
75,Seed weight: 3. mean (mg),5.34,0.395,,,
76,Dispersal agent,5.38,water,-,-,
77,Time of germination (season),5.39,autumn,-,-,
78,Time of germination (season),5.39,spring,-,-,
79,Germination type,5.48,epigeal,-,-,
80,Seedbank type,5.53,short-term persistent,-,-,
81,Maximum seedbank density (m2),5.54,133,-,-,
82,Minimum seedbank density (m2),5.55,67,-,-,
83,Mean seedbank density (m2),5.56,100,-,-,
84,Flower colour,5.58,white,yellow,,
85,Petal no,5.59,5,,,
86,Petal (sepal) size (cm),5.60,1.35,(0.9-)1.2-1.5(-2.0),,
87,Stigma number,5.61,numerous,,,
88,Stamen number,5.62,numerous,,,
89,Sepal number,5.63,5,,,
90,Carpel/Style number,5.64,numerous,,,
91,Inflorescence type,5.65,solitary,,lf opposed,
92,Response to vertebrate grazing,6.01,increases,-,-,
93,Physical defences on leaves,6.02,glabrous,,,
94,Physical defences on flowers/fruits,6.04,hairy,,initially,
95,Physical defences on buds,6.05,glabrous,,,
96,Rarity Status,7.02,Present,,,
97,Biome,7.04,Wide Temperate,,,
98,Eastern Limit,7.05,European,,,
99,Continentality,7.06,Not continental,,,
100,Northern Limit in Britain,7.07,No,,,
101,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
102,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
103,Southern European Limit,7.10,No,,,
104,January mean temperature,7.11,3.5,,,
105,July mean temperature,7.12,15,,,
106,Annual precipitation,7.13,908,,,
107,Ellenberg Indicator: Light,7.14,7,,,
108,Ellenberg : Moisture,7.15,11,,,
109,Ellenberg: pH,7.16,5,,,
110,Ellenberg Indicator: Nitrogen,7.17,6,,,
111,Ellenberg Indicator: Salt,7.18,0,,,
112,Life Form: normal state,7.19,Hz,,,
113,Clonality: normal state,7.21,Little or no vegetative spread,,,
114,Clonality: less frequent state,7.22,Irregularly fragmenting (mainly water plants),,,
